frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
36,0.81212276,-0.27514577,-0.7479943,-0.028275639,-0.061182298,0.38245147,0.2007065,-0.13052903
37,0.907557,-0.30322823,-0.86364836,-0.09292132,-0.10248912,0.2857416,0.2447713,-0.22591047
38,0.9358344,-0.38281098,-0.899758,-0.15709044,-0.14811262,0.16335413,0.3234873,-0.23586054
39,1.0201025,-0.4283337,-1.0108527,-0.18523546,-0.16850132,0.08670996,0.35247803,-0.31537396
40,1.051748,-0.49350223,-1.0651748,-0.25410116,-0.2057119,-0.037452407,0.4079972,-0.35778505
41,1.1067733,-0.52578944,-1.1493189,-0.308241,-0.21693736,-0.15186542,0.42400524,-0.47896945
42,1.1170156,-0.5427769,-1.164426,-0.3793146,-0.24946597,-0.25045472,0.4656712,-0.5108972
43,1.1002182,-0.6127185,-1.1459793,-0.42397302,-0.26957592,-0.3447113,0.5139432,-0.47946984
44,1.1509006,-0.62863964,-1.1992619,-0.4640102,-0.26830357,-0.4306749,0.5260965,-0.5701055
45,1.1790755,-0.6810585,-1.249693,-0.45554692,-0.24711645,-0.48594123,0.5106851,-0.6519493
46,1.1357658,-0.73507905,-1.1624882,-0.48868006,-0.2545628,-0.5545589,0.5631051,-0.60395193
47,1.1104602,-0.76257515,-1.0917981,-0.52353716,-0.2531145,-0.607681,0.58857715,-0.5719583
48,1.1167474,-0.8111965,-1.0317752,-0.5273111,-0.2429448,-0.63620895,0.63887393,-0.5538063
49,1.0747471,-0.82769424,-0.9352567,-0.5005952,-0.20626086,-0.6177459,0.64890337,-0.49043995
50,0.94456357,-0.7289921,-0.7773418,-0.48506436,-0.16440845,-0.5588809,0.61436045,-0.39395183
51,0.8357594,-0.6451443,-0.5844163,-0.44523087,-0.15292385,-0.44457167,0.6521553,-0.21761556
52,0.7424801,-0.4947439,-0.45786974,-0.41819897,-0.12967047,-0.32242435,0.6284635,-0.1434593
53,0.6317868,-0.48632056,-0.33410323,-0.4254706,-0.11251726,-0.30880982,0.62114364,-0.053292394
54,0.45534745,-0.33311975,-0.16252777,-0.5434319,-0.13214031,-0.19957705,0.54896474,-0.029203847
55,0.31931084,-0.14510456,-0.0904759,-0.7538922,-0.24483454,-0.013203256,0.52514833,-0.0041168854
56,0.20097953,0.037530817,-0.07119816,-0.9573221,-0.316233,0.120097026,0.47394377,-0.020453557
57,-0.041633874,0.2868367,-0.02879552,-1.2040536,-0.3717212,0.34614503,0.33634692,0.035409555
58,-0.22496065,0.39027762,-0.008007039,-1.2632098,-0.33619496,0.5145686,0.1755924,0.1531587
59,-0.32718706,0.4998654,-0.08166298,-1.3979118,-0.44384795,0.7197815,0.10580337,0.26848024
60,-0.38555968,0.5725914,-0.15364622,-1.4691185,-0.52047676,0.8877301,0.051504284,0.3665285
61,-0.41954955,0.6279599,-0.19150905,-1.5349147,-0.5726057,0.97861546,0.016734898,0.42356694
62,-0.40434968,0.6320484,-0.21244971,-1.5049028,-0.57070583,1.0192218,-0.005854577,0.44622225
63,-0.36013955,0.5933395,-0.22886282,-1.3703712,-0.52347857,1.0537634,-0.037497163,0.4694425
64,-0.2896524,0.5577697,-0.2359948,-1.2494394,-0.46526176,1.0399857,-0.044866204,0.43143475
65,-0.15736675,0.47534984,-0.24430801,-0.9919764,-0.32929343,0.9791707,-0.07151821,0.35526204
66,-0.059359774,0.3974377,-0.32710364,-0.7811581,-0.26397106,0.9984065,-0.13227302,0.2959807
67,0.14119202,0.17909646,-0.43670145,-0.44247115,-0.120650165,0.8563167,-0.16376483,0.2113872
68,0.32447764,-0.06701188,-0.5373378,-0.120975345,0.020460796,0.6740406,-0.19266951,0.1685385
69,0.5058542,-0.22828245,-0.6278308,-0.02065438,0.05645753,0.45421582,-0.08291358,0.046060596
70,0.6151571,-0.25874034,-0.708042,-0.092861176,-0.012249932,0.32440263,0.031395912,-0.059690446
71,0.7302704,-0.33326545,-0.76506966,-0.114944674,-0.05389952,0.19627386,0.16759442,-0.15194072
72,0.8102124,-0.3605471,-0.8528467,-0.18581326,-0.11766773,0.10402258,0.24963045,-0.2060415
73,0.930373,-0.41527507,-0.93605864,-0.28731662,-0.2136898,-0.034758575,0.4125695,-0.2690165
74,0.9789966,-0.43812287,-0.9511628,-0.38956437,-0.27734983,-0.13139468,0.4880858,-0.24737398
75,1.0202703,-0.48592994,-0.9694807,-0.46559256,-0.3228887,-0.2398579,0.5644928,-0.24462597
76,1.017086,-0.50152636,-0.98237735,-0.5218774,-0.3680748,-0.28763682,0.58753955,-0.22843988
77,1.017354,-0.5343836,-0.9793684,-0.58153284,-0.4060456,-0.36793572,0.6384521,-0.2485056
78,1.0576283,-0.56127334,-0.974424,-0.6366316,-0.43253165,-0.43365633,0.68854797,-0.28820384
79,1.0648956,-0.6140995,-0.86699545,-0.6944996,-0.43583977,-0.5325679,0.79935294,-0.29681844
80,1.0606669,-0.6263998,-0.76221365,-0.6961981,-0.39475444,-0.57643586,0.8664255,-0.32038927
81,1.05101,-0.61884403,-0.6875462,-0.6993426,-0.38096073,-0.57432806,0.9024835,-0.29669315
82,0.975151,-0.5859467,-0.59565383,-0.66356385,-0.3447758,-0.5310184,0.8880269,-0.2297741
83,0.7394055,-0.50415826,-0.4149154,-0.48831654,-0.19856545,-0.35665393,0.7294001,-0.0669069
84,0.63915664,-0.48630682,-0.32966754,-0.4500632,-0.13089165,-0.32403767,0.65069896,-0.03135203
85,0.56109464,-0.4262371,-0.24326535,-0.49377635,-0.11341316,-0.31400448,0.6172732,-0.034278944
86,0.42054728,-0.28469843,-0.16771229,-0.547752,-0.12298343,-0.1482184,0.48883733,-0.0075751096
87,0.26287314,-0.12796338,-0.1199813,-0.7430738,-0.20337644,0.009884879,0.42016676,0.043814115
88,0.085545115,0.095464595,-0.06507744,-1.0078799,-0.28327268,0.19110742,0.35670426,0.08003311
89,-0.19940549,0.35916007,-0.022334492,-1.2707896,-0.35907564,0.4972406,0.19640982,0.18731841
90,-0.2755515,0.53602606,-0.059617337,-1.4565214,-0.4384398,0.6923625,0.12574247,0.24007474
91,-0.36155978,0.6111278,-0.13355389,-1.5683477,-0.54045707,0.83903724,0.075434774,0.32973418
92,-0.3850699,0.62344,-0.1745146,-1.5393405,-0.5559428,0.9018206,0.032682776,0.39252782
93,-0.37329206,0.61289656,-0.2019971,-1.478694,-0.5424198,0.94662124,0.00041237473,0.43109262
94,-0.3663881,0.5725679,-0.20729199,-1.3863801,-0.51593465,0.98667175,-0.020493,0.4548282
95,-0.3879296,0.4162706,-0.24682629,-1.1754212,-0.44340527,0.98455423,-0.10478121,0.5494325
96,-0.24680427,0.27824533,-0.2656449,-0.84257936,-0.26993826,0.9071373,-0.16300088,0.52000767
97,-0.10758784,0.12796995,-0.32530916,-0.59719306,-0.15734461,0.79670006,-0.18830484,0.46591097
98,0.017312419,0.11316604,-0.3377391,-0.4846092,-0.101637,0.77086186,-0.15886724,0.3311771
99,0.28539917,-0.070161305,-0.39393863,-0.23069061,-0.013582334,0.5851302,-0.06738442,0.20968509
100,0.5438724,-0.20113578,-0.52780336,-0.0957315,6.7695975e-05,0.3919171,0.063884705,0.03547275
101,0.67508113,-0.25669974,-0.6225663,-0.13687745,-0.04847969,0.25061727,0.19117074,-0.10871956
102,0.7748739,-0.27981248,-0.7332076,-0.211626,-0.094131194,0.1266418,0.2687264,-0.22331236
103,0.8551274,-0.27175742,-0.8270102,-0.27047443,-0.13484025,0.048669778,0.30962658,-0.31145972
104,0.8975505,-0.25530663,-0.9037544,-0.34664157,-0.18728065,-0.031992316,0.34596226,-0.3808993
105,1.0023193,-0.28656515,-0.98443615,-0.42664462,-0.26473087,-0.13077115,0.4550676,-0.4152968
106,1.0442325,-0.26817924,-0.99690276,-0.5816064,-0.36130852,-0.23225956,0.551911,-0.44692427
107,1.0614246,-0.29782894,-0.9996514,-0.651719,-0.41141823,-0.30324364,0.61925554,-0.45204556
108,1.0183153,-0.38248378,-0.95638245,-0.63425964,-0.41292673,-0.3352192,0.6422334,-0.35417223
109,1.0014216,-0.4247838,-0.89682406,-0.66360325,-0.4263873,-0.3894058,0.6947752,-0.3221962
110,0.98672026,-0.42488024,-0.7944366,-0.6864606,-0.4254813,-0.40483612,0.76347035,-0.2810508
111,0.9269502,-0.47703463,-0.686956,-0.6079249,-0.36520806,-0.37573904,0.7691473,-0.16873594
112,0.93577045,-0.49622175,-0.69190776,-0.48150036,-0.27124232,-0.3028761,0.70996404,-0.2003024
113,0.8241567,-0.3989095,-0.5435882,-0.44315663,-0.2460813,-0.1602556,0.6571481,-0.05621633
114,0.66445,-0.4586954,-0.43808886,-0.34755835,-0.11686998,-0.16598333,0.52834356,0.0013832897
115,0.58338386,-0.44682887,-0.37117845,-0.28077674,-0.040438443,-0.11076984,0.4395013,0.02594556
116,0.44634858,-0.4048236,-0.25996086,-0.30563027,-0.022773206,-0.07720634,0.37547702,0.06966841
117,0.25385484,-0.28402853,-0.1959919,-0.40862978,-0.02327288,0.079933025,0.21828459,0.13249956
118,0.06064283,0.05926723,-0.19644944,-0.7138307,-0.10873326,0.356668,0.070733815,0.09163993
119,-0.09857846,0.21398291,-0.16563317,-0.89374447,-0.20401251,0.5707155,0.027779192,0.1632
120,-0.23899686,0.2727331,-0.22028507,-1.031431,-0.32400203,0.78080153,-0.017407775,0.30238423
121,-0.41282177,0.33822384,-0.25891992,-1.2660376,-0.48968875,0.9496687,-0.05170369,0.44810724
122,-0.60027784,0.36753374,-0.3833799,-1.5680685,-0.6713271,0.9367095,-0.14185756,0.6017886
123,-0.7069112,0.32062232,-0.48466194,-1.6090099,-0.72645205,0.996736,-0.27845472,0.7774739
124,-0.7422725,0.34919363,-0.515,-1.6412421,-0.7611922,1.0859095,-0.33044797,0.84235173
