frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
71,0.19018927,-0.5644742,-0.039220918,-0.6901169,-0.03565526,-0.5791201,0.48415437,0.23212282
72,0.1854139,-0.5310475,-0.05607543,-0.68435025,-0.049866483,-0.5170315,0.4606229,0.23289424
73,0.22647712,-0.5097245,-0.07734931,-0.6582158,-0.04824885,-0.5115039,0.46662354,0.17218868
74,0.25945914,-0.48455438,-0.074826434,-0.6784233,-0.0780747,-0.49006855,0.5008613,0.1460529
75,0.30167332,-0.4537084,-0.06494846,-0.68680537,-0.08995887,-0.4757272,0.5312849,0.10417861
76,0.39249855,-0.417125,-0.06066889,-0.68180144,-0.11395975,-0.45930946,0.59894586,0.037978433
77,0.43994278,-0.42070755,-0.07561365,-0.6434094,-0.115203775,-0.44884712,0.6250679,0.020432234
78,0.42037457,-0.46871898,-0.10292749,-0.538904,-0.07433947,-0.39491796,0.57297796,0.0429708
79,0.4048315,-0.4646531,-0.16073968,-0.42264795,-0.028170824,-0.2973084,0.48368368,0.029932186
80,0.39191696,-0.4535751,-0.22225623,-0.3209628,-0.0005523339,-0.18083628,0.38841668,0.049852002
81,0.36650258,-0.46686128,-0.26059046,-0.27116093,0.003638409,-0.09959756,0.3257431,0.105491035
82,0.35213137,-0.48742118,-0.3079256,-0.20511651,0.030961342,-0.030878529,0.25132242,0.120864615
83,0.33870965,-0.5014288,-0.3157186,-0.18333364,0.04075441,-0.006038226,0.22390619,0.1415785
84,0.32791728,-0.51225495,-0.3045841,-0.19459681,0.042183377,-0.0200319,0.22419326,0.15021391
85,0.33963257,-0.50643146,-0.3012311,-0.1815288,0.06986886,-0.03753262,0.21825774,0.08600895
86,0.3483239,-0.48661187,-0.32770333,-0.18310407,0.08503187,-0.043107413,0.18706532,0.042177714
87,0.32961145,-0.46207088,-0.34614858,-0.22221228,0.08832058,-0.06374146,0.14814568,0.029742293
88,0.31998673,-0.44024628,-0.32826188,-0.25528145,0.092703916,-0.095839694,0.1490019,0.01399754
89,0.3081436,-0.40548033,-0.3222601,-0.29917872,0.10052082,-0.13486017,0.13621733,-0.025267601
90,0.28260252,-0.36916816,-0.34214583,-0.35501283,0.10108395,-0.16920103,0.092903376,-0.049696222
91,0.24260136,-0.3610647,-0.33919013,-0.42054856,0.08414468,-0.20961662,0.072668225,-0.0128906295
92,0.20898408,-0.37561238,-0.33819464,-0.4690778,0.07731624,-0.26242214,0.05884579,0.0059817806
